country_code,metric_code,group,year,value,immediate_duty,immediate_duty_penalty,score_wrt_immediate_duty,global_best_penalty,score_wrt_global_best,immediate_duty_wrt_global_best,source_code
AGO,AdultSurvival,Female,2014,79.06610107,94.33004235,0,78.29669831,0,75.43301517,96.34252376, 
AGO,AdultSurvival,Female,2015,79.37809753,94.26245962,0,78.81605317,0,75.86040758,96.24994468, 
AGO,AdultSurvival,Female,2016,79.69000244,94.09340657,0,79.45112838,0,76.28767458,96.01836516, 
AGO,AdultSurvival,Female,2017,80.00189972,93.99079312,0,80.01323777,0,76.71493112,95.87779879, 
AGO,AdultSurvival,Female,2018,77.97090149,93.82699935,0,77.29231098,0,73.93274177,95.65342377, 
AGO,AdultSurvival,Female,2019,78.31790161,93.70181312,0,77.92896509,0,74.4080844,95.48193578, 
AGO,AdultSurvival,Male,2007,66.66270447,90.45866559,0,64.19434409,0,60.94672067,94.94095084, 
AGO,AdultSurvival,Male,2008,67.54759979,90.69395195,0,65.29467593,0,62.21085685,95.27707422, 
AGO,AdultSurvival,Male,2009,68.43250275,90.598415,0,66.71705738,0,63.47500392,95.14059286, 
AGO,AdultSurvival,Male,2010,69.31749725,90.62005553,0,68.02380588,0,64.73928179,95.17150791, 
AGO,AdultSurvival,Male,2011,70.20240021,90.61257482,0,69.35987737,0,66.00342887,95.16082118, 
AGO,AdultSurvival,Male,2012,71.08729553,90.76483822,0,70.52708699,0,67.26756505,95.37834032, 
AGO,AdultSurvival,Male,2013,71.40110016,90.80610315,0,70.95324817,0,67.71585737,95.43729021, 
AGO,AdultSurvival,Male,2014,71.71499634,90.8445955,0,71.38198082,0,68.16428048,95.49227928, 
AGO,AdultSurvival,Male,2015,72.02880096,90.764725,0,71.93739053,0,68.61257281,95.37817858, 
AGO,AdultSurvival,Male,2016,72.34269714,90.56493504,0,72.62486941,0,69.06099592,95.09276434, 
AGO,AdultSurvival,Male,2017,72.65650177,90.4436646,0,73.2297083,0,69.50928824,94.91952085, 
AGO,AdultSurvival,Male,2018,67.29560089,90.25009014,0,65.35176148,0,61.85085842,94.64298592, 
AGO,AdultSurvival,Male,2019,67.69090271,90.10214277,0,66.09604602,0,62.4155753,94.43163254, 
AGO,BasicSanitation,All,2007,37.25930786,100,7.954411962,29.3048959,7.954411962,29.3048959,100, 
AGO,BasicSanitation,All,2008,38.5275116,100,9.218465025,29.30904657,9.218465025,29.30904657,100, 
AGO,BasicSanitation,All,2009,39.79427338,100,8.722775068,31.07149831,8.722775068,31.07149831,100, 
AGO,BasicSanitation,All,2010,41.06079102,100,8.84599871,32.21479231,8.84599871,32.21479231,100, 
AGO,BasicSanitation,All,2011,42.32666397,100,8.802229317,33.52443465,8.802229317,33.52443465,100, 
AGO,BasicSanitation,All,2012,43.59147263,100,9.632567607,33.95890502,9.632567607,33.95890502,100, 
AGO,BasicSanitation,All,2013,44.85479355,100,9.846088147,35.0087054,9.846088147,35.0087054,100, 
AGO,BasicSanitation,All,2014,46.1170311,100,10.03605342,36.08097768,10.03605342,36.08097768,100, 
AGO,BasicSanitation,All,2015,47.3744812,100,9.532509078,37.84197212,9.532509078,37.84197212,100, 
AGO,BasicSanitation,All,2016,48.62794495,100,8.379679871,40.24826507,8.379679871,40.24826507,100, 
AGO,BasicSanitation,All,2017,49.87697983,100,7.6870201,42.18995973,7.6870201,42.18995973,100, 
AGO,BasicSanitation,All,2018,51.1207428,100,6.664302563,44.45644024,6.664302563,44.45644024,100, 
AGO,BasicSanitation,All,2019,51.39362335,100,5.95546739,45.43815596,5.95546739,45.43815596,100, 
AGO,Contraception,All,2001,4.900000095,72.79703272,0,6.731043715,0,5.764705995,85.6435679, 
AGO,Contraception,All,2009,11.69999981,77.30127236,0,15.13558503,0,13.76470566,90.94267337, 
AGO,Contraception,All,2016,12.5,77.22697044,0,16.18605512,0,14.70588235,90.85525934, 
AGO,FoodSecure,All,2015,33.5,91.04077693,0,28.11067166,0,25.28089888,89.93345723, 
AGO,FoodSecure,All,2018,29.89999962,89.61563424,0,24.04101907,0,21.23595463,88.3321733, 
AGO,FoodSecure,All,2019,26.5,89.20593384,0,19.81946796,0,17.41573034,87.87183577, 
AGO,FoodSecure,Female,2015,33.5,88.42313943,0,30.84743335,0,27.22222222,88.2479327, 
AGO,FoodSecure,Female,2018,33.5,86.74067931,0,31.51503205,0,27.22222222,86.37853257, 
AGO,FoodSecure,Female,2019,33.5,86.25700522,0,31.7123346,0,27.22222222,85.84111692, 
AGO,FoodSecure,Male,2015,38.29999924,88.42313943,0,36.89101117,0,32.55555471,88.2479327, 
AGO,FoodSecure,Male,2018,38.29999924,86.74067931,0,37.68940469,0,32.55555471,86.37853257, 
AGO,FoodSecure,Male,2019,38.29999924,86.25700522,0,37.92536243,0,32.55555471,85.84111692, 
AGO,NetPrimEnrol,All,1998,45.34669113,100,16.02008347,29.32660767,16.02008347,29.32660767,100, 
AGO,NetPrimEnrol,All,2008,75.37373352,100,18.35178412,57.0219494,18.35178412,57.0219494,100, 
AGO,NetPrimEnrol,All,2009,74.65254211,100,18.24809791,56.40444421,18.24809791,56.40444421,100, 
AGO,NetPrimEnrol,All,2010,75.80242157,100,17.78427893,58.01814264,17.78427893,58.01814264,100, 
AGO,NetPrimEnrol,All,2011,78.02393341,100,16.58415287,61.43978054,16.58415287,61.43978054,100, 
AGO,NetPrimEnrol,Female,1998,41.96924973,100,15.96035212,26.0088976,15.96035212,26.0088976,100, 
AGO,NetPrimEnrol,Female,2008,70.36089325,100,20.62674624,49.73414701,20.62674624,49.73414701,100, 
AGO,NetPrimEnrol,Female,2009,69.25450134,100,20.56206996,48.69243138,20.56206996,48.69243138,100, 
AGO,NetPrimEnrol,Female,2010,68.62342834,100,20.90896604,47.71446231,20.90896604,47.71446231,100, 
AGO,NetPrimEnrol,Female,2011,67.27697754,100,21.34532036,45.93165718,21.34532036,45.93165718,100, 
AGO,NetPrimEnrol,Male,1998,48.76261139,100,15.93901398,32.82359741,15.93901398,32.82359741,100, 
AGO,NetPrimEnrol,Male,2008,80.44834137,100,15.54501132,64.90333005,15.54501132,64.90333005,100, 
AGO,NetPrimEnrol,Male,2009,80.11782074,100,15.34098473,64.77683601,15.34098473,64.77683601,100, 
AGO,NetPrimEnrol,Male,2010,83.07247925,100,13.61414685,69.4583324,13.61414685,69.4583324,100, 
AGO,NetPrimEnrol,Male,2011,88.9034729,100,9.519926694,79.38354621,9.519926694,79.38354621,100, 
AGO,NetSecEnrol,All,2008,9.153759956,94.09910141,0,9.72778679,0,9.153759956,94.09910141, 
AGO,NetSecEnrol,All,2009,9.630020142,93.84188654,0,10.2619635,0,9.630020142,93.84188654, 
AGO,NetSecEnrol,All,2010,11.29063988,93.90014952,0,12.02409148,0,11.29063988,93.90014952, 
AGO,NetSecEnrol,Female,2008,8.56400013,94.09910141,0,9.101043476,0,8.56400013,94.09910141, 
AGO,NetSecEnrol,Female,2009,9.04349041,93.84188654,0,9.636944379,0,9.04349041,93.84188654, 
AGO,NetSecEnrol,Female,2010,10.07569027,93.90014952,0,10.73021749,0,10.07569027,93.90014952, 
AGO,NetSecEnrol,Male,2008,9.752790451,94.09910141,0,10.36438213,0,9.752790451,94.09910141, 
AGO,NetSecEnrol,Male,2009,10.22568989,93.84188654,0,10.89672242,0,10.22568989,93.84188654, 
AGO,NetSecEnrol,Male,2010,12.52422047,93.90014952,0,13.33780674,0,12.52422047,93.90014952, 
AGO,NotAbsPoor,All,2000,40.29999924,88.92347976,0,45.31986304,0,40.29999924,88.92347976, 
AGO,NotAbsPoor,All,2008,39.40000153,97.40434735,0,40.44994151,0,39.40000153,97.40434735, 
AGO,NotAbsPoor,All,2018,28.5,95.65473146,0,29.7946579,0,28.5,95.65473146, 
AGO,NotStunted,All,2007,70.80000305,95.91384491,0,64.0788718,0,62.48257316,97.5088534, 
AGO,NotStunted,All,2015,62.40000153,96.26699039,0,51.80242006,0,50.76708937,98.00138547, 
AGO,NotStunted,Female,2007,73.90000153,95.91384491,0,68.51289839,0,66.80614165,97.5088534, 
AGO,NotStunted,Female,2015,65.90000153,96.26699039,0,56.78342178,0,55.64854006,98.00138547, 
AGO,NotStunted,Male,2007,67.59999847,95.91384491,0,59.5018033,0,58.01952614,97.5088534, 
AGO,NotStunted,Male,2015,59,96.26699039,0,46.9637305,0,46.02510656,98.00138547, 
AGO,U5Survival,All,2007,85.31999969,99.01986389,0,57.34768711,0,55.64954386,97.03886358, 
AGO,U5Survival,All,2008,86.26000214,99.08668346,0,60.14910344,0,58.48943052,97.24073541, 
AGO,U5Survival,All,2009,87.13999939,99.05958163,0,62.93613846,0,61.14803262,97.15885676, 
AGO,U5Survival,All,2010,87.97000122,99.06572418,0,65.50451212,0,63.65559114,97.17741431, 
AGO,U5Survival,All,2011,88.76999664,99.06360106,0,67.99610565,0,66.07249585,97.17100004, 
AGO,U5Survival,All,2012,89.5,99.10676601,0,70.17158922,0,68.27794416,97.30140776, 
AGO,U5Survival,All,2013,90.13999939,99.1184463,0,72.1325875,0,70.21147715,97.33669564, 
AGO,U5Survival,All,2014,90.69999695,99.12933494,0,73.84575758,0,71.90331275,97.36959184, 
AGO,U5Survival,All,2015,91.18000031,99.10673395,0,75.38796068,0,73.35347401,97.30131091, 
AGO,U5Survival,All,2016,91.58000183,99.05007439,0,76.76499028,0,74.56193789,97.13013396, 
AGO,U5Survival,All,2017,91.94000244,99.01559529,0,77.96835737,0,75.64955308,97.0259675, 
AGO,U5Survival,All,2018,92.23000336,98.96042177,0,79.00707987,0,76.52568882,96.85928013, 
AGO,U5Survival,All,2019,92.52999878,98.9181389,0,80.04837057,0,77.43201944,96.73153731, 
AGO,U5Survival,Female,2007,86.25,99.15988334,0,59.98161614,0,58.45921259,97.46188307, 
AGO,U5Survival,Female,2008,87.13999939,99.21715725,0,62.62926736,0,61.14803262,97.63491606, 
AGO,U5Survival,Female,2009,88,99.19392711,0,65.33736017,0,63.74622189,97.56473436, 
AGO,U5Survival,Female,2010,88.79000092,99.19919215,0,67.77259419,0,66.13293172,97.58064084, 
AGO,U5Survival,Female,2011,89.55000305,99.19737233,0,70.12955222,0,68.42901079,97.57514289, 
AGO,U5Survival,Female,2012,90.23999786,99.23437087,0.133819522,72.04942331,0.140100201,70.37348715,97.68692094, 
AGO,U5Survival,Female,2013,90.86000061,99.24438254,0.269982733,73.80779626,0.284083771,72.10262375,97.71716769, 
AGO,U5Survival,Female,2014,91.40000153,99.25371566,0.384837251,75.34062628,0.406925987,73.61120431,97.74536443, 
AGO,U5Survival,Female,2015,91.84999847,99.23434339,0.11344626,77.04908593,0.120818079,75.25681968,97.68683792, 
AGO,U5Survival,Female,2016,92.22000122,99.18577804,0,78.42462665,0,76.49547088,97.54011482, 
AGO,U5Survival,Female,2017,92.55000305,99.15622453,0,79.51954424,0,77.49245531,97.45082929, 
AGO,U5Survival,Female,2018,92.86000061,99.10893295,0,80.59875922,0,78.42900387,97.3079544, 
AGO,U5Survival,Female,2019,93.12999725,99.07269049,0,81.52876423,0,79.24470374,97.19846055, 
AGO,U5Survival,Male,2007,84.44000244,98.94985417,0,54.72724356,0,52.99094176,96.82735384, 
AGO,U5Survival,Male,2008,85.41000366,99.02144657,0,57.6250605,0,55.92145918,97.04364508, 
AGO,U5Survival,Male,2009,86.33999634,98.99240889,0,60.57505936,0,58.73110486,96.95591796, 
AGO,U5Survival,Male,2010,87.23000336,98.99899019,0,63.33533446,0,61.41994794,96.97580105, 
AGO,U5Survival,Male,2011,88.01999664,98.99671542,0,65.80111343,0,63.80663472,96.96892862, 
AGO,U5Survival,Male,2012,88.79000092,99.04296358,0,68.10199804,0,66.13293172,97.10865117, 
AGO,U5Survival,Male,2013,89.45999908,99.05547817,0,70.15911412,0,68.15709546,97.14645961, 
AGO,U5Survival,Male,2014,90.04000092,99.06714458,0,71.93675656,0,69.90936694,97.18170554, 
AGO,U5Survival,Male,2015,90.52999878,99.04292923,0,73.51538562,0,71.38972309,97.1085474, 
AGO,U5Survival,Male,2016,90.95999908,98.98222256,0,74.99480019,0,72.68881773,96.92514353, 
AGO,U5Survival,Male,2017,91.33000183,98.94528067,0,76.23587923,0,73.80665085,96.81353661, 
AGO,U5Survival,Male,2018,91.65000153,98.88616618,0,77.37720438,0,74.77341734,96.634943, 
AGO,U5Survival,Male,2019,91.95999908,98.84086311,0,78.45748774,0,75.7099659,96.49807569, 
AGO,WaterInHome,All,2007,19.13149,97.10358643,0,19.70214562,0,19.13149,97.10358643, 
AGO,WaterInHome,All,2008,20.82051,97.82754447,0,21.28287091,0,20.82051,97.82754447, 
AGO,WaterInHome,All,2009,22.52532,97.53358462,0,23.09493708,0,22.52532,97.53358462, 
AGO,WaterInHome,All,2010,24.24605,97.60017088,0,24.84222085,0,24.24605,97.60017088, 
AGO,WaterInHome,All,2011,25.9817,97.5771533,0,26.6268272,0,25.9817,97.5771533, 
AGO,WaterInHome,All,2012,27.73122,98.04565607,0,28.28398637,0,27.73122,98.04565607, 
AGO,WaterInHome,All,2013,29.49347,98.17262506,0,30.04245835,0,29.49347,98.17262506, 
AGO,WaterInHome,All,2014,31.26804,98.29106307,0,31.81168157,0,31.26804,98.29106307, 
AGO,WaterInHome,All,2015,33.05043,98.0453077,0,33.70934395,0,33.05043,98.0453077, 
AGO,WaterInHome,All,2016,34.84028,97.43056934,0,35.75908489,0,34.84028,97.43056934, 
AGO,WaterInHome,All,2017,36.63602,97.05742953,0,37.74674456,0,36.63602,97.05742953, 
AGO,WaterInHome,All,2018,38.43557,96.46181582,0,39.84537267,0,38.43557,96.46181582, 
AGO,WaterInHome,All,2019,38.74901,96.00659315,0,40.36078016,0,38.74901,96.00659315, 
ALB,AdultSurvival,All,2007,91.7302475,93.37708641,0,97.62624953,0,94.06978819,96.35706446, 
ALB,AdultSurvival,All,2008,91.78894806,93.57873209,0,97.42768518,0,94.15131675,96.63712791, 
ALB,AdultSurvival,All,2009,91.84764862,93.67304679,0,97.38005118,0,94.23284531,96.76812054, 
ALB,AdultSurvival,All,2010,91.90634918,93.76733416,0,97.33258408,0,94.31437386,96.89907522, 
ALB,AdultSurvival,All,2011,91.96510315,93.82860333,0,97.33132257,0,94.3959766,96.98417129, 
ALB,AdultSurvival,All,2012,92.02380371,93.86248032,0,97.36814868,0,94.47750515,97.03122267, 
ALB,AdultSurvival,All,2013,92.17569733,93.88755984,0,97.5505476,0,94.68846851,97.06605533, 
ALB,AdultSurvival,All,2014,92.32759857,93.92868354,0,97.71040311,0,94.89944246,97.12317158, 
ALB,AdultSurvival,All,2015,92.47949982,93.97953506,0,97.85646583,0,95.11041641,97.1937987, 
ALB,AdultSurvival,All,2016,92.63140106,94.04748824,0,97.97838979,0,95.32139036,97.28817811, 
ALB,AdultSurvival,All,2017,92.78330231,94.12073699,0,98.09266882,0,95.53236432,97.38991249, 
ALB,AdultSurvival,All,2018,92.8599472,94.19780485,0,98.09416028,0,95.63881556,97.49695118, 
ALB,AdultSurvival,All,2019,92.93665314,94.24260704,0,98.14079523,0,95.74535158,97.55917644, 
ALB,AdultSurvival,Female,2007,94.05190277,94.59566254,0,99.2297547,0,95.96151065,96.70638705, 
ALB,AdultSurvival,Female,2008,94.17829895,94.78050442,0,99.14919302,0,96.1346561,96.95959509, 
ALB,AdultSurvival,Female,2009,94.30470276,94.86695956,0,99.20660234,0,96.307812,97.07802679, 
ALB,AdultSurvival,Female,2010,94.43109894,94.95338965,0,99.26389604,0,96.48095745,97.19642418, 
ALB,AdultSurvival,Female,2011,94.55750275,95.00955305,0,99.36339509,0,96.65411335,97.27336034, 
ALB,AdultSurvival,Female,2012,94.68389893,95.04060696,0,99.49788149,0,96.8272588,97.31589994, 
ALB,AdultSurvival,Female,2013,94.74949646,95.06359652,0,99.55800146,0,96.91711844,97.34739249, 
ALB,AdultSurvival,Female,2014,94.81500244,95.10129324,0,99.59734797,0,97.00685266,97.39903184, 
ALB,AdultSurvival,Female,2015,94.88050079,95.14790714,0,99.6241543,0,97.09657643,97.4628865, 
ALB,AdultSurvival,Female,2016,94.94609833,95.21019755,0,99.62912724,0,97.18643607,97.54821582, 
ALB,AdultSurvival,Female,2017,95.01159668,95.27734224,0,99.62716685,0,97.27615984,97.64019485, 
ALB,AdultSurvival,Female,2018,95.05139923,95.34798778,0,99.58430706,0,97.33068388,97.73696956, 
ALB,AdultSurvival,Female,2019,95.09120178,95.38905645,0,99.58277265,0,97.38520792,97.79322802, 
ALB,AdultSurvival,Male,2007,89.40859985,91.15851028,0,97.39435789,0,93.44085693,95.94072897, 
ALB,AdultSurvival,Male,2008,89.39959717,91.37695977,0,97.06522436,0,93.42799595,96.25279967, 
ALB,AdultSurvival,Male,2009,89.39060211,91.47913402,0,96.90492189,0,93.41514587,96.39876289, 
ALB,AdultSurvival,Male,2010,89.38159943,91.58127868,0,96.7451352,0,93.40228489,96.54468382, 
ALB,AdultSurvival,Male,2011,89.37269592,91.6476536,0,96.63704865,0,93.3895656,96.63950515, 
ALB,AdultSurvival,Male,2012,89.36370087,91.68435368,0,96.57136002,0,93.37671552,96.69193383, 
ALB,AdultSurvival,Male,2013,89.60189819,91.71152316,0,96.88439299,0,93.71699742,96.73074737, 
ALB,AdultSurvival,Male,2014,89.84020233,91.75607383,0,97.17239889,0,94.0574319,96.79439119, 
ALB,AdultSurvival,Male,2015,90.07849884,91.81116299,0,97.44486885,0,94.39785549,96.87308998, 
ALB,AdultSurvival,Male,2016,90.31669617,91.88477893,0,97.69008196,0,94.73813738,96.97825561, 
ALB,AdultSurvival,Male,2017,90.55500031,91.96413174,0,97.92665425,0,95.07857186,97.09161677, 
ALB,AdultSurvival,Male,2018,90.66850281,92.04762192,0,97.973303,0,95.2407183,97.21088846, 
ALB,AdultSurvival,Male,2019,90.78209686,92.09615763,0,98.07028648,0,95.40299552,97.28022518, 
ALB,BasicSanitation,All,2007,93.50574493,100,2.40421659,91.10152834,2.40421659,91.10152834,100, 
ALB,BasicSanitation,All,2008,94.07581329,100,2.519732553,91.55608074,2.519732553,91.55608074,100, 
ALB,BasicSanitation,All,2009,94.63115692,100,2.440881609,92.19027531,2.440881609,92.19027531,100, 
ALB,BasicSanitation,All,2010,95.17215729,100,2.345751955,92.82640533,2.345751955,92.82640533,100, 
ALB,BasicSanitation,All,2011,95.69849396,100,2.185432307,93.51306165,2.185432307,93.51306165,100, 
ALB,BasicSanitation,All,2012,96.21027374,100,1.977135378,94.23313836,1.977135378,94.23313836,100, 
ALB,BasicSanitation,All,2013,96.70655823,100,1.753987516,94.95257071,1.753987516,94.95257071,100, 
ALB,BasicSanitation,All,2014,97.1880188,100,1.545037042,95.64298176,1.545037042,95.64298176,100, 
ALB,BasicSanitation,All,2015,97.65496826,100,1.337966237,96.31700202,1.337966237,96.31700202,100, 
ALB,BasicSanitation,All,2016,98.10790253,100,1.134058349,96.97384418,1.134058349,96.97384418,100, 
ALB,BasicSanitation,All,2017,98.54729462,100,0.918211746,97.62908287,0.918211746,97.62908287,100, 
ALB,BasicSanitation,All,2018,98.97364044,100,0.68621747,98.28742297,0.68621747,98.28742297,100, 
ALB,BasicSanitation,All,2019,99.18306732,100,0.564322422,98.6187449,0.564322422,98.6187449,100, 
ALB,Contraception,All,2005,24.79999924,77.67407566,0,31.9282837,0,29.17646969,91.38126548, 
ALB,Contraception,All,2009,10.60000038,79.26600902,0,13.37269343,0,12.47058868,93.25412826, 
ALB,Contraception,All,2018,3.700000048,80.54469543,0,4.593722812,0,4.352941233,94.75846521, 
ALB,FoodSecure,All,2015,61.20000076,93.93860519,0,60.52670002,0,56.40449524,93.18944404, 
ALB,FoodSecure,All,2016,61,94.14246472,0,60.13774089,0,56.17977528,93.41849968, 
ALB,FoodSecure,All,2017,61.40000153,94.36221097,0,60.45905086,0,56.6292152,93.66540558, 
ALB,FoodSecure,All,2018,62.90000153,94.59341455,0,62.08623228,0,58.31460846,93.92518489, 
ALB,FoodSecure,All,2019,66.19999695,94.72782112,0,65.92790331,0,62.02246848,94.07620351, 
ALB,FoodSecure,Female,2015,59.20000076,91.84418669,0,60.59568302,0,55.77777863,92.04909632, 
ALB,FoodSecure,Female,2016,59.20000076,92.08485418,0,60.42015872,0,55.77777863,92.31650464, 
ALB,FoodSecure,Female,2017,58.70000076,92.34427684,0,59.6321699,0,55.22222307,92.60475204, 
ALB,FoodSecure,Female,2018,61.09999847,92.61722551,0,62.30773403,0,57.88888719,92.90802835, 
ALB,FoodSecure,Female,2019,64,92.77589993,0,65.65133892,0,61.11111111,93.08433326, 
ALB,FoodSecure,Male,2015,66.09999847,91.84418669,0,68.92456883,0,63.44444275,92.04909632, 
ALB,FoodSecure,Male,2016,65.90000153,92.08485418,0,68.4842046,0,63.22222392,92.31650464, 
ALB,FoodSecure,Male,2017,66.90000153,92.34427684,0,69.47087877,0,64.33333503,92.60475204, 
ALB,FoodSecure,Male,2018,67.80000305,92.61722551,0,70.32044258,0,65.33333672,92.90802835, 
ALB,FoodSecure,Male,2019,70.80000305,92.77589993,0,73.76823538,0,68.66667006,93.08433326, 
ALB,NetPrimEnrol,All,2004,90.92344666,100,7.864116658,83.05933,7.864116658,83.05933,100, 
ALB,NetPrimEnrol,All,2008,86.78701019,100,13.88970445,72.89730574,13.88970445,72.89730574,100, 
ALB,NetPrimEnrol,All,2009,85.34117889,100,15.62156339,69.7196155,15.62156339,69.7196155,100, 
ALB,NetPrimEnrol,All,2010,85.95610809,100,15.59625616,70.35985194,15.59625616,70.35985194,100, 
ALB,NetPrimEnrol,All,2011,86.99051666,100,14.97544909,72.01506757,14.97544909,72.01506757,100, 
ALB,NetPrimEnrol,All,2012,89.5319519,100,12.620805,76.9111469,12.620805,76.9111469,100, 
ALB,NetPrimEnrol,All,2013,91.90564728,100,10.16195882,81.74368846,10.16195882,81.74368846,100, 
ALB,NetPrimEnrol,All,2014,93.78369141,100,8.123857221,85.65983419,8.123857221,85.65983419,100, 
ALB,NetPrimEnrol,All,2015,94.17835236,100,7.802951569,86.37540079,7.802951569,86.37540079,100, 
ALB,NetPrimEnrol,All,2016,94.05692291,100,8.175198341,85.88172457,8.175198341,85.88172457,100, 
ALB,NetPrimEnrol,All,2017,95.53946686,100,6.450795352,89.08867151,6.450795352,89.08867151,100, 
ALB,NetPrimEnrol,All,2018,94.52966309,100,8.066903329,86.46275976,8.066903329,86.46275976,100, 
ALB,NetPrimEnrol,Female,2004,91.97377014,100,7.032493328,84.94127681,7.032493328,84.94127681,100, 
ALB,NetPrimEnrol,Female,2008,87.34731293,100,13.39600434,73.95130859,13.39600434,73.95130859,100, 
ALB,NetPrimEnrol,Female,2009,85.7181778,100,15.2957719,70.4224059,15.2957719,70.4224059,100, 
ALB,NetPrimEnrol,Female,2010,86.81674957,100,14.80953354,72.00721603,14.80953354,72.00721603,100, 
ALB,NetPrimEnrol,Female,2011,88.24008942,100,13.7645451,74.47554431,13.7645451,74.47554431,100, 
ALB,NetPrimEnrol,Female,2012,90.95200348,100,11.11308224,79.83892124,11.11308224,79.83892124,100, 
ALB,NetPrimEnrol,Female,2013,93.70449066,100,8.087787544,85.61670312,8.087787544,85.61670312,100, 
ALB,NetPrimEnrol,Male,2004,89.95864105,100,8.609915915,81.34872514,8.609915915,81.34872514,100, 
ALB,NetPrimEnrol,Male,2008,86.27404022,100,14.33438377,71.93965646,14.33438377,71.93965646,100, 
ALB,NetPrimEnrol,Male,2009,84.99765778,100,15.91498599,69.08267179,15.91498599,69.08267179,100, 
ALB,NetPrimEnrol,Male,2010,85.18038177,100,16.28677941,68.89360237,16.28677941,68.89360237,100, 
ALB,NetPrimEnrol,Male,2011,85.88065338,100,16.01117336,69.86948002,16.01117336,69.86948002,100, 
ALB,NetPrimEnrol,Male,2012,88.28106689,100,13.8966149,74.384452,13.8966149,74.384452,100, 
ALB,NetPrimEnrol,Male,2013,90.33587646,100,11.88714019,78.44873627,11.88714019,78.44873627,100, 
ALB,NetSecEnrol,All,2001,68.41047668,92.13288108,0,74.25196725,0,68.41047668,92.13288108, 
ALB,NetSecEnrol,All,2013,84.39598846,96.83871619,0,87.15108149,0,84.39598846,96.83871619, 
